编号,名称,规格,单位,单价,含量,主材标记,材料号,材料类别,是否有明细,,,
6B-31,低压碳钢管,,m,9.72,9.72,*,,5,,,,
6B-31,碳钢电焊条结422φ3.2,,kg,0.001,0.001,,,2,,,,
6B-31,碳钢焊丝,,kg,0.012,0.024,,,2,,,,
6B-31,氧气,,m3,0.001,0.001,,,2,,,,
6B-31,乙炔气,,kg,0.001,0.001,,,2,,,,
6B-31,氩气,,m3,0.033,0.067,,,2,,,,
6B-31,铈钨棒,,g,0.066,0.134,,,2,,,,
6B-31,尼龙砂轮片φ100,,片,0.013,0.021,,,2,,,,
6B-31,尼龙砂轮片φ500,,片,0.004,0.006,,,2,,,,
6B-31,其他材料,,%,1,1,,,2,,,,
6B-31,电焊机综合,,台班,0.003,0.006,,,3,,,,
6B-31,氩弧焊机电流500A,,台班,0.021,0.035,,,3,,,,
6B-31,砂轮切割机砂轮直径500mm,,台班,0.001,0.002,,,3,,,,
6B-32,综合用工二类,,工日,0.232,0.327,,,1,,,,
6B-32,低压碳钢管,,m,9.72,9.72,*,,5,,,,
6B-32,碳钢电焊条结422φ3.2,,kg,0.001,0.002,,,2,,,,
6B-32,碳钢焊丝,,kg,0.012,0.03,,,2,,,,
6B-32,氧气,,m3,0.001,0.006,,,2,,,,
6B-32,乙炔气,,kg,0.001,0.002,,,2,,,,
6B-32,氩气,,m3,0.033,0.083,,,2,,,,
6B-32,铈钨棒,,g,0.066,0.167,,,2,,,,
6B-32,尼龙砂轮片φ100,,片,0.013,0.026,,,2,,,,
6B-32,尼龙砂轮片φ500,,片,0.004,0.008,,,2,,,,
6B-32,其他材料,,%,1,1,,,2,,,,
6B-32,电焊机综合,,台班,0.003,0.007,,,3,,,,
6B-32,氩弧焊机电流500A,,台班,0.021,0.044,,,3,,,,
6B-32,砂轮切割机砂轮直径500mm,,台班,0.001,0.003,,,3,,,,
6B-33,综合用工二类,,工日,0.232,0.363,,,1,,,,
6B-33,低压碳钢管,,m,9.72,9.72,*,,5,,,,
6B-33,碳钢电焊条结422φ3.2,,kg,0.001,0.002,,,2,,,,
6B-33,碳钢焊丝,,kg,0.012,0.034,,,2,,,,
6B-33,氧气,,m3,0.001,0.007,,,2,,,,
6B-33,乙炔气,,kg,0.001,0.002,,,2,,,,
6B-33,氩气,,m3,0.033,0.095,,,2,,,,
6B-33,铈钨棒,,g,0.066,0.19,,,2,,,,
6B-33,尼龙砂轮片φ100,,片,0.013,0.03,,,2,,,,
6B-33,尼龙砂轮片φ500,,片,0.004,0.009,,,2,,,,
6B-33,其他材料,,%,1,1,,,2,,,,
6B-33,电焊机综合,,台班,0.003,0.008,,,3,,,,
6B-33,氩弧焊机电流500A,,台班,0.021,0.05,,,3,,,,
6B-33,砂轮切割机砂轮直径500mm,,台班,0.001,0.003,,,3,,,,
6B-34,综合用工二类,,工日,0.395,0.395,,,1,,,,
6B-34,低压碳钢管,,m,9.57,9.57,*,,5,,,,
6B-34,碳钢电焊条结422φ3.2,,kg,0.069,0.069,,,2,,,,
6B-34,碳钢焊丝,,kg,0.035,0.035,,,2,,,,
6B-34,氧气,,m3,0.008,0.008,,,2,,,,
6B-34,乙炔气,,kg,0.003,0.003,,,2,,,,
6B-34,氩气,,m3,0.099,0.099,,,2,,,,
6B-34,铈钨棒,,g,0.199,0.199,,,2,,,,
6B-34,尼龙砂轮片φ100,,片,0.046,0.046,,,2,,,,
6B-34,尼龙砂轮片φ500,,片,0.013,0.013,,,2,,,,
6B-34,电,,kW·h,0.056,0.056,,,2,,,,
6B-34,其他材料,,%,1,1,,,2,,,,
6B-34,电焊机综合,,台班,0.049,0.049,,,3,,,,
6B-34,氩弧焊机电流500A,,台班,0.053,0.053,,,3,,,,
6B-34,砂轮切割机砂轮直径500mm,,台班,0.003,0.003,,,3,,,,
6B-35,综合用工二类,,工日,0.395,0.51,,,1,,,,
6B-35,低压碳钢管,,m,9.57,9.57,*,,5,,,,
6B-35,碳钢电焊条结422φ3.2,,kg,0.069,0.087,,,2,,,,
6B-35,碳钢焊丝,,kg,0.035,0.037,,,2,,,,
6B-35,氧气,,m3,0.008,0.226,,,2,,,,
6B-35,乙炔气,,kg,0.003,0.076,,,2,,,,
6B-35,氩气,,m3,0.099,0.104,,,2,,,,
6B-35,铈钨棒,,g,0.199,0.208,,,2,,,,
6B-35,尼龙砂轮片φ100,,片,0.046,0.072,,,2,,,,
6B-35,尼龙砂轮片φ500,,片,0.013,0.019,,,2,,,,
6B-35,电,,kW·h,0.056,0.07,,,2,,,,
6B-35,其他材料,,%,1,1,,,2,,,,
6B-35,电焊机综合,,台班,0.049,0.06,,,3,,,,
6B-35,氩弧焊机电流500A,,台班,0.053,0.055,,,3,,,,
6B-35,砂轮切割机砂轮直径500mm,,台班,0.003,0.004,,,3,,,,
6B-36,综合用工二类,,工日,0.395,0.6,,,1,,,,
6B-36,低压碳钢管,,m,9.57,9.57,*,,5,,,,
6B-36,碳钢电焊条结422φ3.2,,kg,0.069,0.104,,,2,,,,
6B-36,碳钢焊丝,,kg,0.035,0.044,,,2,,,,
6B-36,氧气,,m3,0.008,0.255,,,2,,,,
6B-36,乙炔气,,kg,0.003,0.086,,,2,,,,
6B-36,氩气,,m3,0.099,0.123,,,2,,,,
6B-36,铈钨棒,,g,0.199,0.247,,,2,,,,
6B-36,尼龙砂轮片φ100,,片,0.046,0.085,,,2,,,,
6B-36,尼龙砂轮片φ500,,片,0.013,0.023,,,2,,,,
6B-36,电,,kW·h,0.056,0.083,,,2,,,,
6B-36,其他材料,,%,1,1,,,2,,,,
6B-36,电焊机综合,,台班,0.049,0.069,,,3,,,,
6B-36,氩弧焊机电流500A,,台班,0.053,0.065,,,3,,,,
6B-36,砂轮切割机砂轮直径500mm,,台班,0.003,0.005,,,3,,,,
6B-37,综合用工二类,,工日,0.395,0.685,,,1,,,,
6B-37,低压碳钢管,,m,9.57,9.57,*,,5,,,,
6B-37,碳钢电焊条结422φ3.2,,kg,0.069,0.265,,,2,,,,
6B-37,碳钢焊丝,,kg,0.035,0.056,,,2,,,,
6B-37,氧气,,m3,0.008,0.381,,,2,,,,
6B-37,乙炔气,,kg,0.003,0.127,,,2,,,,
6B-37,氩气,,m3,0.099,0.157,,,2,,,,
6B-37,铈钨棒,,g,0.199,0.314,,,2,,,,
6B-37,尼龙砂轮片φ100,,片,0.046,0.146,,,2,,,,
6B-37,尼龙砂轮片φ500,,片,0.013,0.033,,,2,,,,
6B-37,电,,kW·h,0.056,0.167,,,2,,,,
6B-37,其他材料,,%,1,1,,,2,,,,
6B-37,电焊机综合,,台班,0.049,0.132,,,3,,,,
6B-37,氩弧焊机电流500A,,台班,0.053,0.082,,,3,,,,
6B-37,砂轮切割机砂轮直径500mm,,台班,0.003,0.008,,,3,,,,
6B-37,吊装机综合,,台班,0,0.064,,,3,,,,
6B-38,综合用工二类,,工日,0.395,0.747,,,1,,,,
6B-38,低压碳钢管,,m,9.57,9.41,*,,5,,,,
6B-38,碳钢电焊条结422φ3.2,,kg,0.069,0.32,,,2,,,,
6B-38,碳钢焊丝,,kg,0.035,0.067,,,2,,,,
6B-38,氧气,,m3,0.008,0.386,,,2,,,,
6B-38,乙炔气,,kg,0.003,0.128,,,2,,,,
6B-38,氩气,,m3,0.099,0.187,,,2,,,,
6B-38,铈钨棒,,g,0.199,0.373,,,2,,,,
6B-38,尼龙砂轮片φ100,,片,0.046,0.149,,,2,,,,
6B-38,尼龙砂轮片φ500,,片,0.013,0.035,,,2,,,,
6B-38,电,,kW·h,0.056,0.167,,,2,,,,
6B-38,其他材料,,%,1,1,,,2,,,,
6B-38,电焊机综合,,台班,0.049,0.135,,,3,,,,
6B-38,氩弧焊机电流500A,,台班,0.053,0.098,,,3,,,,
6B-38,砂轮切割机砂轮直径500mm,,台班,0.003,0.008,,,3,,,,
6B-38,吊装机综合,,台班,0,0.077,,,3,,,,
6B-38,汽车式起重机提升质量8t,,台班,0,0.007,,,3,,,,
6B-38,载重汽车装载质量8t,,台班,0,0.007,,,3,,,,
6B-39,综合用工二类,,工日,0.758,0.758,,,1,,,,
6B-39,低压碳钢管,,m,9.41,9.41,*,,5,,,,
6B-39,碳钢电焊条结422φ3.2,,kg,0.375,0.375,,,2,,,,
6B-39,碳钢焊丝,,kg,0.08,0.08,,,2,,,,
6B-39,氧气,,m3,0.541,0.541,,,2,,,,
6B-39,乙炔气,,kg,0.18,0.18,,,2,,,,
6B-39,氩气,,m3,0.223,0.223,,,2,,,,
6B-39,铈钨棒,,g,0.446,0.446,,,2,,,,
6B-39,尼龙砂轮片φ100,,片,0.167,0.167,,,2,,,,
6B-39,电,,kW·h,0.236,0.236,,,2,,,,
6B-39,其他材料,,%,1,1,,,2,,,,
6B-39,电焊机综合,,台班,0.187,0.187,,,3,,,,
6B-39,氩弧焊机电流500A,,台班,0.117,0.117,,,3,,,,
6B-39,半自动切割机厚度100mm,,台班,0.056,0.056,,,3,,,,
6B-39,汽车式起重机提升质量8t,,台班,0.01,0.01,,,3,,,,
6B-39,吊装机综合,,台班,0.077,0.077,,,3,,,,
6B-39,载重汽车装载质量8t,,台班,0.01,0.01,,,3,,,,
6B-40,综合用工二类,,工日,0.758,0.795,,,1,,,,
6B-40,低压碳钢管,,m,9.41,9.41,*,,5,,,,
6B-40,碳钢电焊条结422φ3.2,,kg,0.375,0.69,,,2,,,,
6B-40,碳钢焊丝,,kg,0.08,0.11,,,2,,,,
6B-40,氧气,,m3,0.541,0.816,,,2,,,,
6B-40,乙炔气,,kg,0.18,0.272,,,2,,,,
6B-40,氩气,,m3,0.223,0.308,,,2,,,,
6B-40,铈钨棒,,g,0.446,0.617,,,2,,,,
6B-40,尼龙砂轮片φ100,,片,0.167,0.211,,,2,,,,
6B-40,电,,kW·h,0.236,0.361,,,2,,,,
6B-40,其他材料,,%,1,1,,,2,,,,
6B-40,电焊机综合,,台班,0.187,0.285,,,3,,,,
6B-40,氩弧焊机电流500A,,台班,0.117,0.162,,,3,,,,
6B-40,半自动切割机厚度100mm,,台班,0.056,0.08,,,3,,,,
6B-40,汽车式起重机提升质量8t,,台班,0.01,0.016,,,3,,,,
6B-40,吊装机综合,,台班,0.077,0.098,,,3,,,,
6B-40,载重汽车装载质量8t,,台班,0.01,0.016,,,3,,,,
6B-41,综合用工二类,,工日,0.758,0.963,,,1,,,,
6B-41,低压碳钢管,,m,9.41,9.36,*,,5,,,,
6B-41,碳钢电焊条结422φ3.2,,kg,0.375,1.504,,,2,,,,
6B-41,碳钢焊丝,,kg,0.08,0.136,,,2,,,,
6B-41,氧气,,m3,0.541,1.219,,,2,,,,
6B-41,乙炔气,,kg,0.18,0.407,,,2,,,,
6B-41,氩气,,m3,0.223,0.382,,,2,,,,
6B-41,铈钨棒,,g,0.446,0.764,,,2,,,,
6B-41,尼龙砂轮片φ100,,片,0.167,0.365,,,2,,,,
6B-41,电,,kW·h,0.236,0.556,,,2,,,,
6B-41,其他材料,,%,1,1,,,2,,,,
6B-41,电焊机综合,,台班,0.187,0.444,,,3,,,,
6B-41,氩弧焊机电流500A,,台班,0.117,0.2,,,3,,,,
6B-41,半自动切割机厚度100mm,,台班,0.056,0.113,,,3,,,,
6B-41,汽车式起重机提升质量8t,,台班,0.01,0.027,,,3,,,,
6B-41,吊装机综合,,台班,0.077,0.137,,,3,,,,
6B-41,载重汽车装载质量8t,,台班,0.01,0.027,,,3,,,,
6B-42,综合用工二类,,工日,0.758,1.09,,,1,,,,
6B-42,低压碳钢管,,m,9.41,9.36,*,,5,,,,
6B-42,碳钢电焊条结422φ3.2,,kg,0.375,1.889,,,2,,,,
6B-42,碳钢焊丝,,kg,0.08,0.14,,,2,,,,
6B-42,氧气,,m3,0.541,1.305,,,2,,,,
6B-42,乙炔气,,kg,0.18,0.453,,,2,,,,
6B-42,氩气,,m3,0.223,0.393,,,2,,,,
6B-42,铈钨棒,,g,0.446,0.787,,,2,,,,
6B-42,尼龙砂轮片φ100,,片,0.167,0.334,,,2,,,,
6B-42,电,,kW·h,0.236,0.612,,,2,,,,
6B-42,其他材料,,%,1,1,,,2,,,,
6B-42,电焊机综合,,台班,0.187,0.48,,,3,,,,
6B-42,氩弧焊机电流500A,,台班,0.117,0.206,,,3,,,,
6B-42,半自动切割机厚度100mm,,台班,0.056,0.118,,,3,,,,
6B-42,汽车式起重机提升质量8t,,台班,0.01,0.033,,,3,,,,
6B-42,吊装机综合,,台班,0.077,0.137,,,3,,,,
6B-42,载重汽车装载质量8t,,台班,0.01,0.033,,,3,,,,
6B-43,综合用工二类,,工日,0.237,0.237,,,1,,,,
6B-43,低压碳钢对焊管件,,个,10,10,*,,5,,,,
6B-43,碳钢电焊条结422φ3.2,,kg,0.008,0.008,,,2,,,,
6B-43,碳钢焊丝,,kg,0.138,0.138,,,2,,,,
6B-43,氧气,,m3,0.001,0.001,,,2,,,,
6B-43,乙炔气,,kg,0.001,0.001,,,2,,,,
6B-43,氩气,,m3,0.386,0.386,,,2,,,,
6B-43,铈钨棒,,g,0.772,0.772,,,2,,,,
6B-43,尼龙砂轮片φ100,,片,0.032,0.032,,,2,,,,
6B-43,尼龙砂轮片φ500,,片,0.076,0.076,,,2,,,,
6B-43,其他材料,,%,1,1,,,2,,,,
6B-43,电焊机综合,,台班,0.04,0.04,,,3,,,,
6B-43,氩弧焊机电流500A,,台班,0.25,0.25,,,3,,,,
6B-43,砂轮切割机砂轮直径500mm,,台班,0.007,0.007,,,3,,,,
6B-44,综合用工二类,,工日,0.237,0.315,,,1,,,,
6B-44,低压碳钢对焊管件,,个,10,10,*,,5,,,,
6B-44,碳钢电焊条结422φ3.2,,kg,0.008,0.012,,,2,,,,
6B-44,碳钢焊丝,,kg,0.138,0.176,,,2,,,,
6B-44,氧气,,m3,0.001,0.001,,,2,,,,
6B-44,乙炔气,,kg,0.001,0.001,,,2,,,,
6B-44,氩气,,m3,0.386,0.492,,,2,,,,
6B-44,铈钨棒,,g,0.772,0.984,,,2,,,,
6B-44,尼龙砂轮片φ100,,片,0.032,0.19,,,2,,,,
6B-44,尼龙砂轮片φ500,,片,0.076,0.1,,,2,,,,
6B-44,其他材料,,%,1,1,,,2,,,,
6B-44,电焊机综合,,台班,0.04,0.052,,,3,,,,
6B-44,氩弧焊机电流500A,,台班,0.25,0.32,,,3,,,,
6B-44,砂轮切割机砂轮直径500mm,,台班,0.007,0.015,,,3,,,,
6B-45,综合用工二类,,工日,0.237,0.527,,,1,,,,
6B-45,低压碳钢对焊管件,,个,10,10,*,,5,,,,
6B-45,碳钢电焊条结422φ3.2,,kg,0.008,0.014,,,2,,,,
6B-45,碳钢焊丝,,kg,0.138,0.282,,,2,,,,
6B-45,氧气,,m3,0.001,0.001,,,2,,,,
6B-45,乙炔气,,kg,0.001,0.001,,,2,,,,
6B-45,氩气,,m3,0.386,0.79,,,2,,,,
6B-45,铈钨棒,,g,0.772,1.58,,,2,,,,
6B-45,尼龙砂轮片φ100,,片,0.032,0.33,,,2,,,,
6B-45,尼龙砂轮片φ500,,片,0.076,0.124,,,2,,,,
6B-45,其他材料,,%,1,1,,,2,,,,
6B-45,电焊机综合,,台班,0.04,0.066,,,3,,,,
6B-45,氩弧焊机电流500A,,台班,0.25,0.414,,,3,,,,
6B-45,砂轮切割机砂轮直径500mm,,台班,0.007,0.033,,,3,,,,
6B-46,综合用工二类,,工日,0.237,0.627,,,1,,,,
6B-46,低压碳钢对焊管件,,个,10,10,*,,5,,,,
6B-46,碳钢电焊条结422φ3.2,,kg,0.008,0.018,,,2,,,,
6B-46,碳钢焊丝,,kg,0.138,0.35,,,2,,,,
6B-46,氧气,,m3,0.001,0.074,,,2,,,,
6B-46,乙炔气,,kg,0.001,0.024,,,2,,,,
6B-46,氩气,,m3,0.386,0.98,,,2,,,,
6B-46,铈钨棒,,g,0.772,1.96,,,2,,,,
6B-46,尼龙砂轮片φ100,,片,0.032,0.409,,,2,,,,
6B-46,尼龙砂轮片φ500,,片,0.076,0.156,,,2,,,,
6B-46,其他材料,,%,1,1,,,2,,,,
6B-46,电焊机综合,,台班,0.04,0.078,,,3,,,,
6B-46,氩弧焊机电流500A,,台班,0.25,0.514,,,3,,,,
6B-46,砂轮切割机砂轮直径500mm,,台班,0.007,0.051,,,3,,,,
6B-47,综合用工二类,,工日,0.237,0.753,,,1,,,,
6B-47,低压碳钢对焊管件,,个,10,10,*,,5,,,,
6B-47,碳钢电焊条结422φ3.2,,kg,0.008,0.024,,,2,,,,
6B-47,碳钢焊丝,,kg,0.138,0.4,,,2,,,,
6B-47,氧气,,m3,0.001,0.08,,,2,,,,
6B-47,乙炔气,,kg,0.001,0.026,,,2,,,,
6B-47,氩气,,m3,0.386,1.12,,,2,,,,
6B-47,铈钨棒,,g,0.772,2.24,,,2,,,,
6B-47,尼龙砂轮片φ100,,片,0.032,0.469,,,2,,,,
6B-47,尼龙砂轮片φ500,,片,0.076,0.182,,,2,,,,
6B-47,其他材料,,%,1,1,,,2,,,,
6B-47,电焊机综合,,台班,0.04,0.098,,,3,,,,
6B-47,氩弧焊机电流500A,,台班,0.25,0.588,,,3,,,,
6B-47,砂轮切割机砂轮直径500mm,,台班,0.007,0.055,,,3,,,,
6B-48,综合用工二类,,工日,0.927,0.927,,,1,,,,
6B-48,低压碳钢对焊管件,,个,10,10,*,,5,,,,
6B-48,碳钢电焊条结422φ3.2,,kg,0.03,0.03,,,2,,,,
6B-48,碳钢焊丝,,kg,0.424,0.424,,,2,,,,
6B-48,氧气,,m3,0.092,0.092,,,2,,,,
6B-48,乙炔气,,kg,0.03,0.03,,,2,,,,
6B-48,氩气,,m3,1.2,1.2,,,2,,,,
6B-48,铈钨棒,,g,2.404,2.404,,,2,,,,
6B-48,尼龙砂轮片φ100,,片,0.673,0.673,,,2,,,,
6B-48,尼龙砂轮片φ500,,片,0.26,0.26,,,2,,,,
6B-48,其他材料,,%,1,1,,,2,,,,
6B-48,电焊机综合,,台班,0.112,0.112,,,3,,,,
6B-48,氩弧焊机电流500A,,台班,0.602,0.602,,,3,,,,
6B-48,砂轮切割机砂轮直径500mm,,台班,0.067,0.067,,,3,,,,
6B-49,综合用工二类,,工日,0.927,1,,,1,,,,
6B-49,低压碳钢对焊管件,,个,10,10,*,,5,,,,
6B-49,碳钢电焊条结422φ3.2,,kg,0.03,1.032,,,2,,,,
6B-49,碳钢焊丝,,kg,0.424,0.438,,,2,,,,
6B-49,氧气,,m3,0.092,1.434,,,2,,,,
6B-49,乙炔气,,kg,0.03,0.478,,,2,,,,
6B-49,氩气,,m3,1.2,1.226,,,2,,,,
6B-49,铈钨棒,,g,2.404,2.452,,,2,,,,
6B-49,尼龙砂轮片φ100,,片,0.673,1.05,,,2,,,,
6B-49,尼龙砂轮片φ500,,片,0.26,0.38,,,2,,,,
6B-49,电,,kW·h,0,0.806,,,2,,,,
6B-49,其他材料,,%,1,1,,,2,,,,
6B-49,电焊机综合,,台班,0.112,0.702,,,3,,,,
6B-49,氩弧焊机电流500A,,台班,0.602,0.644,,,3,,,,
6B-49,砂轮切割机砂轮直径500mm,,台班,0.067,0.085,,,3,,,,
6B-50,综合用工二类,,工日,0.927,1.132,,,1,,,,
6B-50,低压碳钢对焊管件,,个,10,10,*,,5,,,,
6B-50,碳钢电焊条结422φ3.2,,kg,0.03,1.23,,,2,,,,
6B-50,碳钢焊丝,,kg,0.424,0.518,,,2,,,,
6B-50,氧气,,m3,0.092,1.628,,,2,,,,
6B-50,乙炔气,,kg,0.03,0.544,,,2,,,,
6B-50,氩气,,m3,1.2,1.45,,,2,,,,
6B-50,铈钨棒,,g,2.404,2.9,,,2,,,,
6B-50,尼龙砂轮片φ100,,片,0.673,1.235,,,2,,,,
6B-50,尼龙砂轮片φ500,,片,0.26,0.45,,,2,,,,
6B-50,电,,kW·h,0,0.945,,,2,,,,
6B-50,其他材料,,%,1,1,,,2,,,,
6B-50,电焊机综合,,台班,0.112,0.814,,,3,,,,
6B-50,氩弧焊机电流500A,,台班,0.602,0.762,,,3,,,,
6B-50,砂轮切割机砂轮直径500mm,,台班,0.067,0.1,,,3,,,,
6B-51,综合用工二类,,工日,0.927,1.2,,,1,,,,
6B-51,低压碳钢对焊管件,,个,10,10,*,,5,,,,
6B-51,碳钢电焊条结422φ3.2,,kg,0.03,2.912,,,2,,,,
6B-51,碳钢焊丝,,kg,0.424,0.66,,,2,,,,
6B-51,氧气,,m3,0.092,2.416,,,2,,,,
6B-51,乙炔气,,kg,0.03,0.806,,,2,,,,
6B-51,氩气,,m3,1.2,1.848,,,2,,,,
6B-51,铈钨棒,,g,2.404,3.696,,,2,,,,
6B-51,尼龙砂轮片φ100,,片,0.673,1.731,,,2,,,,
6B-51,尼龙砂轮片φ500,,片,0.26,0.665,,,2,,,,
6B-51,电,,kW·h,0,1.946,,,2,,,,
6B-51,其他材料,,%,1,1,,,2,,,,
6B-51,电焊机综合,,台班,0.112,1.556,,,3,,,,
6B-51,氩弧焊机电流500A,,台班,0.602,0.97,,,3,,,,
6B-51,砂轮切割机砂轮直径500mm,,台班,0.067,0.159,,,3,,,,
6B-52,综合用工二类,,工日,0.927,1.315,,,1,,,,
6B-52,低压碳钢对焊管件,,个,10,10,*,,5,,,,
6B-52,碳钢电焊条结422φ3.2,,kg,0.03,3.098,,,2,,,,
6B-52,碳钢焊丝,,kg,0.424,0.784,,,2,,,,
6B-52,氧气,,m3,0.092,2.456,,,2,,,,
6B-52,乙炔气,,kg,0.03,0.818,,,2,,,,
6B-52,氩气,,m3,1.2,2.196,,,2,,,,
6B-52,铈钨棒,,g,2.404,4.392,,,2,,,,
6B-52,尼龙砂轮片φ100,,片,0.673,1.781,,,2,,,,
6B-52,尼龙砂轮片φ500,,片,0.26,0.705,,,2,,,,
6B-52,电,,kW·h,0,1.946,,,2,,,,
6B-52,其他材料,,%,1,1,,,2,,,,
6B-52,电焊机综合,,台班,0.112,1.59,,,3,,,,
6B-52,氩弧焊机电流500A,,台班,0.602,1.154,,,3,,,,
6B-52,砂轮切割机砂轮直径500mm,,台班,0.067,0.167,,,3,,,,
6B-53,综合用工二类,,工日,1.585,1.585,,,1,,,,
6B-53,低压碳钢对焊管件,,个,10,10,*,,5,,,,
6B-53,碳钢电焊条结422φ3.2,,kg,4.656,4.656,,,2,,,,
6B-53,碳钢焊丝,,kg,0.938,0.938,,,2,,,,
6B-53,氧气,,m3,4.358,4.358,,,2,,,,
6B-53,乙炔气,,kg,1.451,1.451,,,2,,,,
6B-53,氩气,,m3,2.626,2.626,,,2,,,,
6B-53,铈钨棒,,g,5.252,5.252,,,2,,,,
6B-53,尼龙砂轮片φ100,,片,2.437,2.437,,,2,,,,
6B-53,电,,kW·h,2.724,2.724,,,2,,,,
6B-53,其他材料,,%,1,1,,,2,,,,
6B-53,电焊机综合,,台班,2.254,2.254,,,3,,,,
6B-53,氩弧焊机电流500A,,台班,1.38,1.38,,,3,,,,
6B-53,半自动切割机厚度100mm,,台班,0.432,0.432,,,3,,,,
6B-54,综合用工二类,,工日,1.585,1.832,,,1,,,,
6B-54,低压碳钢对焊管件,,个,10,10,*,,5,,,,
6B-54,碳钢电焊条结422φ3.2,,kg,4.656,8.116,,,2,,,,
6B-54,碳钢焊丝,,kg,0.938,1.296,,,2,,,,
6B-54,氧气,,m3,4.358,6.389,,,2,,,,
6B-54,乙炔气,,kg,1.451,2.131,,,2,,,,
6B-54,氩气,,m3,2.626,3.628,,,2,,,,
6B-54,铈钨棒,,g,5.252,7.256,,,2,,,,
6B-54,尼龙砂轮片φ100,,片,2.437,4.137,,,2,,,,
6B-54,电,,kW·h,2.724,4.17,,,2,,,,
6B-54,其他材料,,%,1,1,,,2,,,,
6B-54,电焊机综合,,台班,2.254,3.354,,,3,,,,
6B-54,氩弧焊机电流500A,,台班,1.38,1.906,,,3,,,,
6B-54,半自动切割机厚度100mm,,台班,0.432,0.604,,,3,,,,
6B-54,汽车式起重机提升质量8t,,台班,0,0.01,,,3,,,,
6B-54,载重汽车装载质量8t,,台班,0,0.01,,,3,,,,
6B-55,综合用工二类,,工日,1.585,2.505,,,1,,,,
6B-55,低压碳钢对焊管件,,个,10,10,*,,5,,,,
6B-55,碳钢电焊条结422φ3.2,,kg,4.656,17.7,,,2,,,,
6B-55,碳钢焊丝,,kg,0.938,1.604,,,2,,,,
6B-55,氧气,,m3,4.358,9.513,,,2,,,,
6B-55,乙炔气,,kg,1.451,3.172,,,2,,,,
6B-55,氩气,,m3,2.626,4.492,,,2,,,,
6B-55,铈钨棒,,g,5.252,8.984,,,2,,,,
6B-55,尼龙砂轮片φ100,,片,2.437,4.302,,,2,,,,
6B-55,电,,kW·h,2.724,6.616,,,2,,,,
6B-55,其他材料,,%,1,1,,,2,,,,
6B-55,电焊机综合,,台班,2.254,5.224,,,3,,,,
6B-55,氩弧焊机电流500A,,台班,1.38,2.358,,,3,,,,
6B-55,半自动切割机厚度100mm,,台班,0.432,0.864,,,3,,,,
6B-55,汽车式起重机提升质量8t,,台班,0,0.018,,,3,,,,
6B-55,载重汽车装载质量8t,,台班,0,0.018,,,3,,,,
6B-56,综合用工二类,,工日,1.585,2.658,,,1,,,,
6B-56,低压碳钢对焊管件,,个,10,10,*,,5,,,,
6B-56,碳钢电焊条结422φ3.2,,kg,4.656,21.114,,,2,,,,
6B-56,碳钢焊丝,,kg,0.938,1.926,,,2,,,,
6B-56,氧气,,m3,4.358,10.745,,,2,,,,
6B-56,乙炔气,,kg,1.451,3.583,,,2,,,,
6B-56,氩气,,m3,2.626,5.392,,,2,,,,
